index,Ticker,Cumulative_amount
0,ADANIENT,648.25
1,ADANIPORTS,591.2
2,APOLLOHOSP,2187.7
3,ASIANPAINT,-62.29999999999973
4,AXISBANK,181.69999999999993
5,BAJAJ-AUTO,4531.299999999999
6,BAJAJFINSV,175.8499999999999
7,BAJFINANCE,-630.25
8,BEL,151.14999999999998
9,BHARTIARTL,709.5999999999999
10,BPCL,135.47
11,BRITANNIA,1284.2999999999993
12,CIPLA,351.75
13,COALINDIA,138.85000000000002
14,DRREDDY,197.20000000000005
15,EICHERMOT,1584.8499999999995
16,GRASIM,809.3499999999999
17,HCLTECH,486.04999999999995
18,HDFCBANK,273.45000000000005
19,HDFCLIFE,98.35000000000002
20,HEROMOTOCO,1893.6000000000004
21,HINDALCO,227.54999999999995
22,HINDUNILVR,43.25
23,ICICIBANK,378.45000000000005
24,INDUSINDBK,-388.3000000000002
25,INFY,384.20000000000005
26,ITC,58.80000000000001
27,JSWSTEEL,226.75
28,KOTAKBANK,0.09999999999990905
29,LT,674.8500000000004
30,M&M,1263.65
31,MARUTI,686.3500000000004
32,NESTLEIND,-157.05000000000018
33,NTPC,171.45
34,ONGC,79.99999999999997
35,POWERGRID,118.45000000000002
36,RELIANCE,187.47000000000003
37,SBILIFE,251.10000000000014
38,SBIN,253.95000000000005
39,SHRIRAMFIN,1254.9
40,SUNPHARMA,756.9000000000001
41,TATACONSUM,107.66999999999996
42,TATAMOTORS,204.04999999999995
43,TATASTEEL,29.560000000000002
44,TCS,613.4499999999998
45,TECHM,477.70000000000005
46,TITAN,73.20000000000027
47,TRENT,4964.650000000001
48,ULTRACEMCO,2625.6499999999996
49,WIPRO,167.94999999999993
